,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
142896,156636,House,15000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,5.0
142897,156637,House,10000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,5.0
142898,156638,House,10000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,2.5
142899,156639,House,16000,Sheikh Colony,Faisalabad,Punjab,31.411157,73.044569,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.5
142900,156640,House,15000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.0
142901,156642,House,12000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,2.5
142902,156643,House,15000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,2.5
142903,156644,House,18000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.0
142904,156646,House,20000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.0
142905,156647,House,22000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,5.0
142906,156648,House,25000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,5.0
142907,156649,House,23000,Ali Housing Colony,Faisalabad,Punjab,31.40896,73.03757399999999,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.0
142908,156650,House,15000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,2.5
142909,156651,House,23000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,3.0
142910,156652,House,30000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Rent,0,2019-07-15,Aslam Property Dealer,Muhammad Aslam,5.0
143034,156792,House,4000000,Samundari Road,Faisalabad,Punjab,31.365092,73.079151,0,For Sale,0,2019-07-15,Ahmed Estate Agency,Main Tariq Mushtaq,2.5
143035,156793,House,4500000,Samundari Road,Faisalabad,Punjab,31.365092,73.079151,0,For Sale,0,2019-07-15,Ahmed Estate Agency,Main Tariq Mushtaq,3.0
143036,156794,House,7000000,Samundari Road,Faisalabad,Punjab,31.365092,73.079151,0,For Sale,0,2019-07-15,Ahmed Estate Agency,Main Tariq Mushtaq,5.0
143037,156795,House,6500000,Gulshan-e-Haram,Faisalabad,Punjab,31.364194,73.06245899999999,0,For Sale,0,2019-07-15,Ahmed Estate Agency,Main Tariq Mushtaq,3.0
143038,156796,House,9500000,Gulshan-e-Haram,Faisalabad,Punjab,31.364194,73.06245899999999,0,For Sale,0,2019-07-15,Ahmed Estate Agency,Main Tariq Mushtaq,5.0
143055,156813,Upper Portion,16000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,2,For Rent,3,2019-07-16,Self,Self,3.5
143248,157079,House,35000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143249,157080,House,32000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143250,157081,Lower Portion,25000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143251,157082,Upper Portion,22000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143252,157083,House,45000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143253,157084,House,48000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143254,157085,Upper Portion,35000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143255,157086,Upper Portion,36000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143256,157087,House,60000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,10.0
143257,157088,House,58000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,10.0
143258,157089,House,57000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,10.0
143259,157090,Upper Portion,45000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,10.0
143260,157091,House,36000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143261,157092,House,33000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143262,157093,Lower Portion,28000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143263,157094,Upper Portion,25000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,5.0
143264,157095,House,46000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143265,157096,House,48000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143266,157097,Upper Portion,35000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,7.0
143267,157098,House,62000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-15,Hafiz Estate,Abdull Rehman,10.0
143510,157359,House,11000000,Satiana Road,Faisalabad,Punjab,31.390066,73.131186,4,For Sale,3,2019-07-15,Advice Associates,Muhammad Shahzad,5.0
143511,157360,House,7000000,Ali Garden,Faisalabad,Punjab,31.381594,72.979866,4,For Sale,3,2019-07-15,Anmol Estate Linker,Sheikh Tanveer Ahmad,3.0
143702,157558,Upper Portion,40000,Canal Park,Faisalabad,Punjab,31.401256,73.080894,3,For Rent,3,2019-07-16,Self,Self,12.0
143926,157797,House,9500000,Sargodha Road,Faisalabad,Punjab,31.522083,73.064523,4,For Sale,3,2019-07-16,Self,Self,5.0
143927,157798,House,13000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,6,For Sale,5,2019-07-16,Self,Self,7.0
143928,157799,House,10000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,AA Builders & Architect,Amjad Ali Khokhar,5.0
143929,157807,House,35000000,Ismail City,Faisalabad,Punjab,31.467713,73.066284,7,For Sale,7,2019-07-16,Self,Self,17.0
143930,157813,House,11000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,AA Builders & Architect,Amjad Ali Khokhar,5.0
143931,157817,House,15000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,AA Builders & Architect,Amjad Ali Khokhar,7.0
143932,157818,House,14500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,AA Builders & Architect,Amjad Ali Khokhar,7.0
143933,157820,House,10000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,Al Rehman Estate Agency,Umer Farooq,5.0
143934,157835,House,14000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,Al Rehman Estate Agency,Umer Farooq,5.0
143935,157836,House,14500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-07-17,Al Rehman Estate Agency,Umer Farooq,7.0
143943,157845,Flat,12000,Makkah Commercial Market,Faisalabad,Punjab,31.429796000000003,73.151892,0,For Rent,1,2019-07-16,Khalid Estate Agency,Khalid mehmood,2.0
144087,158038,House,20000000,Canal Road,Faisalabad,Punjab,31.449026,73.168873,0,For Sale,4,2019-07-17,Khalid Estate Agency,Khalid mehmood,10.0
144088,158039,House,5200000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Sale,0,2019-07-16,Hassan Estate Agency,M. Rauf Butt,5.0
144089,158040,House,6000000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Sale,0,2019-07-16,Hassan Estate Agency,M. Rauf Butt,5.0
144090,158041,House,3800000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Sale,0,2019-07-16,Hassan Estate Agency,M. Rauf Butt,3.0
144091,158042,House,3500000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Sale,0,2019-07-16,Hassan Estate Agency,M. Rauf Butt,3.0
144092,158043,House,18000000,Canal Road,Faisalabad,Punjab,31.449026,73.168873,0,For Sale,0,2019-07-17,Khalid Estate Agency,Khalid mehmood,10.0
144093,158044,House,11500000,Green Town,Faisalabad,Punjab,31.46328,73.097187,0,For Sale,6,2019-07-16,Makkah Estate Agency,Malik Muhammad Shafique,6.0
144094,158045,House,3500000,Green Town,Faisalabad,Punjab,31.46328,73.097187,0,For Sale,0,2019-07-16,Makkah Estate Agency,Malik Muhammad Shafique,2.8
144095,158047,House,12500000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,3,2019-07-17,Khalid Estate Agency,Khalid mehmood,5.0
144096,158048,House,11000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-17,Khalid Estate Agency,Khalid mehmood,5.0
144097,158049,House,4500000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Sale,0,2019-07-16,City Property Adviser,Hafiz Shahid,7.0
144098,158050,House,4000000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Sale,0,2019-07-16,City Property Adviser,Hafiz Shahid,3.0
144099,158051,House,5500000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,0,For Sale,0,2019-07-16,City Property Adviser,Hafiz Shahid,4.0
144100,158052,House,11000000,Muzaffar Colony,Faisalabad,Punjab,31.376576,73.050792,0,For Sale,0,2019-07-16,City Property Adviser,Hafiz Shahid,12.0
144101,158053,House,8000000,Tariqabad,Faisalabad,Punjab,31.425221,73.102255,0,For Sale,0,2019-07-16,Faisalabad Estate Linkers,Faqeer Hussain,4.1
144102,158054,House,5500000,Tariqabad,Faisalabad,Punjab,31.425221,73.102255,0,For Sale,0,2019-07-16,Faisalabad Estate Linkers,Faqeer Hussain,2.5
144103,158056,House,4000000,Khalid Abad,Faisalabad,Punjab,31.410498,73.071685,0,For Sale,0,2019-07-16,Faisalabad Estate Linkers,Faqeer Hussain,2.5
144104,158058,House,6500000,Samundari Road,Faisalabad,Punjab,31.336505,73.071685,0,For Sale,0,2019-07-17,Al-Qasim Estate & Developers,Ch. Haq Nawaz Ramza,4.0
144105,158059,House,22500000,Khayaban Colony 2,Faisalabad,Punjab,31.427601,73.13118,0,For Sale,5,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",12.0
144106,158061,House,4000000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Sale,3,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",3.0
144107,158062,House,6000000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,2,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",3.0
144108,158063,House,20000000,Satiana Road,Faisalabad,Punjab,31.390066,73.131186,0,For Sale,0,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,7.5
144109,158064,House,9000000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,4,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",5.0
144110,158066,House,13100000,Kohinoor Town,Faisalabad,Punjab,31.415799,73.117983,0,For Sale,0,2019-07-16,Bismillah City Estate & Developers,Muhammad Hanif,20.0
144111,158067,House,12900000,Kohinoor Town,Faisalabad,Punjab,31.415799,73.117983,0,For Sale,0,2019-07-16,Bismillah City Estate & Developers,Muhammad Hanif,20.0
144112,158068,House,11000000,Jaranwala Road,Faisalabad,Punjab,31.403427,73.138339,0,For Sale,0,2019-07-16,Bismillah City Estate & Developers,Muhammad Hanif,5.6
144113,158069,House,4020000,Others,Faisalabad,Punjab,31.4187,73.0791,0,For Sale,0,2019-07-16,Bismillah City Estate & Developers,Muhammad Hanif,3.5
144114,158070,House,8500000,Others,Faisalabad,Punjab,31.4187,73.0791,0,For Sale,0,2019-07-16,Bismillah City Estate & Developers,Muhammad Hanif,5.0
144115,158071,House,13000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,3,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",5.0
144116,158072,House,12500000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,5.0
144117,158073,House,20000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,7.0
144118,158074,House,25000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,10.0
144119,158075,House,40000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,15.0
144120,158076,House,10000000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,5.0
144121,158077,House,50000000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Sale,0,2019-07-16,Al Falah Property Centre,Mian Naeem Shahzad,7.0
144122,158078,House,32500000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,6,For Sale,5,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",11.0
144123,158079,House,7500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,3,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",3.0
144124,158080,House,7500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,0,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",3.0
144133,158089,House,30000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-07-17,Al-Qasim Estate & Developers,Ch. Haq Nawaz Ramza,7.0
144134,158090,House,40000,Jhumra Road,Faisalabad,Punjab,31.470089,73.131566,0,For Rent,0,2019-07-16,Faisalabad Estate Linkers,Faqeer Hussain,10.0
144369,158356,House,20000000,Satiana Road,Faisalabad,Punjab,31.354881,73.142358,0,For Sale,3,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,10.0
144370,158357,House,7500000,Al Masoom Town,Faisalabad,Punjab,31.394545,73.086732,0,For Sale,0,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,4.0
144371,158358,House,15000000,Satiana Road,Faisalabad,Punjab,31.374979,73.128807,0,For Sale,0,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,10.0
144372,158359,House,25000000,Rehman Gardens,Faisalabad,Punjab,31.386322,73.126273,0,For Sale,0,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,20.0
144373,158360,House,4500000,Millat Road,Faisalabad,Punjab,31.452515,73.09865,0,For Sale,0,2019-07-17,Land Property Advisors,Imran Javed,3.0
144374,158361,House,6500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,0,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",3.0
144375,158362,House,16000000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Sale,4,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",8.0
144376,158363,House,6500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Allah Shehnsha Estate Linkers,"Ch. Muhammad Asif, Yonus Hussain, Lala Shabbier",3.0
144377,158364,House,7500000,Khayaban Colony 2,Faisalabad,Punjab,31.427601,73.13118,0,For Sale,4,2019-07-17,Makkah Property Deal,"Haji Ghulam Murtaza,Rana Abubakkar",5.0
144378,158365,House,3000000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Allah Shehnsha Estate Linkers,"Ch. Muhammad Asif, Yonus Hussain, Lala Shabbier",2.0
144379,158366,House,7500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Allah Shehnsha Estate Linkers,"Ch. Muhammad Asif, Yonus Hussain, Lala Shabbier",2.8
144380,158368,House,25000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,4,2019-07-17,Al Falah Property Centre,Mian Naeem Shahzad,10.0
144381,158369,House,4500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Allah Shehnsha Estate Linkers,"Ch. Muhammad Asif, Yonus Hussain, Lala Shabbier",2.5
144382,158370,House,67500000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Sale,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144383,158371,House,26000000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Sale,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",13.0
144384,158372,House,21500000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Sale,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",10.0
144385,158373,House,21000000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Sale,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",10.0
144386,158374,House,6500000,Others,Faisalabad,Punjab,31.4187,73.0791,3,For Sale,6,2019-07-16,Aala Estate Agency,"Malik Abdul Rehman, Shahbaz Ahmed",10.0
144387,158375,House,4500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-07-17,Allah Shehnsha Estate Linkers,"Ch. Muhammad Asif, Yonus Hussain, Lala Shabbier",3.0
144388,158378,House,12500000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-07-17,Al Falah Property Centre,Mian Naeem Shahzad,5.0
144392,158382,Lower Portion,35000,Rehman Gardens,Faisalabad,Punjab,31.386322,73.126273,0,For Rent,0,2019-07-16,Al Shahid Estate Concerns,Sheikh Fahad,11.0
144393,158383,House,300000,D Ground,Faisalabad,Punjab,31.406213,73.10726899999999,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",18.0
144394,158384,House,450000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",22.0
144395,158385,House,175000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144396,158386,House,250000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144397,158387,House,150000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144398,158388,House,65000,Officers Colony,Faisalabad,Punjab,31.429589,73.142782,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",18.0
144399,158389,Upper Portion,35000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144400,158390,House,50000,Khayaban Colony,Faisalabad,Punjab,31.427272,73.135886,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",13.0
144401,158391,Upper Portion,50000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",10.0
144402,158392,Upper Portion,50000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144403,158393,Upper Portion,25000,Susan Road,Faisalabad,Punjab,31.421993,73.117657,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",7.0
144404,158394,House,85000,Susan Road,Faisalabad,Punjab,31.421993,73.117657,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",10.0
144405,158395,Upper Portion,35000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144406,158396,House,25000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",5.0
144407,158397,Lower Portion,15000,Susan Road,Faisalabad,Punjab,31.424694,73.11434799999999,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",5.0
144408,158398,Upper Portion,25000,Kashmir Road,Faisalabad,Punjab,31.446369,73.127801,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",8.0
144409,158399,Lower Portion,25000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",5.0
144410,158400,Lower Portion,25000,Officers Colony,Faisalabad,Punjab,31.429589,73.142782,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",7.0
144411,158401,Upper Portion,40000,Shadman Colony,Faisalabad,Punjab,31.399656,73.115029,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",60.0
144412,158402,House,45000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144413,158403,Upper Portion,30000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144414,158404,Upper Portion,40000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",20.0
144415,158405,Upper Portion,40000,Saeed Colony,Faisalabad,Punjab,31.429305,73.124569,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",13.0
144416,158406,Upper Portion,16000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",5.0
144417,158407,Upper Portion,15000,Kashmir Road,Faisalabad,Punjab,31.446369,73.127801,0,For Rent,0,2019-07-16,Azeem Estate Agency,"Azeem Amjad, Amjad Hussain Shah",5.0
144516,158515,House,6700000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144517,158516,House,4500000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144518,158517,House,6500000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,6.5
144519,158518,House,4515000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144520,158519,House,4825000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144521,158520,House,2575000,Others,Faisalabad,Punjab,31.4187,73.0791,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144522,158521,House,6500000,Shahbaz Town,Faisalabad,Punjab,31.413465,73.03899,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.0
144523,158522,House,15000000,Ayub Colony,Faisalabad,Punjab,31.405993,73.055134,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,8.3
144524,158523,House,13000000,Gulshan-e-Hayat,Faisalabad,Punjab,31.41578,73.045905,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,6.0
144525,158524,House,200000000,Paradise Valley,Faisalabad,Punjab,31.473035,73.195024,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,92.0
144526,158525,House,5300000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.5
144527,158526,House,15000000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,20.0
144528,158527,House,4500000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,2.5
144529,158528,House,45000000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,5.3
144530,158529,House,40000000,Gulberg,Faisalabad,Punjab,31.424598,73.061435,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,11.0
144531,158530,House,5700000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,3.0
144532,158531,House,7500000,Bakar Mandi Road,Faisalabad,Punjab,31.413626,73.052087,0,For Sale,0,2019-07-16,Makka Estate Agency,Yaseen Butt,7.0
144533,158532,House,10000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,3,2019-07-17,Al Falah Property Centre,Mian Naeem Shahzad,5.0
