,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
102091,110029,House,22500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102092,110030,House,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102093,110031,House,19500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102094,110032,House,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102095,110033,House,20500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102096,110034,House,21000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,1,For Rent,2,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,3.5
102097,110035,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,8.0
102098,110036,House,39000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,8.0
102099,110037,House,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,8.0
102100,110038,House,42000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-07-01,Paramount Real Estate Advisors & Builders,Sardar Rehan,8.0
102101,110042,Lower Portion,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.493969,73.099762,2,For Rent,2,2019-06-28,Property Guide Estate & Builders,Ali Raza,8.0
102102,110043,Lower Portion,32000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.493969,73.099762,2,For Rent,2,2019-06-30,Property Guide Estate & Builders,Ali Raza,8.0
102103,110044,Lower Portion,12500,Ali Town,Rawalpindi,Punjab,33.553087,73.055075,2,For Rent,3,2019-06-29,Self,Self,4.0
102104,110045,Lower Portion,25000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,3,For Rent,3,2019-06-28,Fair Deal Real Estate,Wajahat Ali Qureshi,12.0
102105,110046,House,80000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Rent,4,2019-06-29,Abbasi Estate,Saqib Abbasi,14.0
102106,110047,House,37000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102107,110048,House,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102108,110049,House,27000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102109,110050,Flat,35000,Askari 1,Rawalpindi,Punjab,33.581306,73.087962,3,For Rent,3,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102110,110051,Flat,38000,Askari 4,Rawalpindi,Punjab,33.584397,73.07980500000001,3,For Rent,3,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102111,110052,Flat,50000,Askari 2,Rawalpindi,Punjab,33.585054,73.083517,3,For Rent,3,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102112,110053,Flat,55000,Askari 4,Rawalpindi,Punjab,33.584397,73.07980500000001,3,For Rent,3,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102113,110054,Upper Portion,20000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,5.0
102114,110055,House,50000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102115,110056,House,30000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102116,110059,House,30000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Abbasi Estate,Saqib Abbasi,10.0
102117,110060,House,70000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.562853999999994,73.11650300000001,5,For Rent,4,2019-06-29,Self,Self,10.0
102118,110061,Lower Portion,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.562853999999994,73.11650300000001,3,For Rent,2,2019-06-29,Self,Self,10.0
102367,110336,House,6000000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,2,For Sale,2,2019-06-28,Fair Deal Real Estate,Wajahat Ali Qureshi,5.0
102368,110337,House,5000000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,2,For Sale,2,2019-06-28,Fair Deal Real Estate,Wajahat Ali Qureshi,4.0
102369,110338,House,23000000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,6,For Sale,6,2019-06-28,HANF Real Estate & Builders,Rana Haroon - Rana M. Faheem,10.0
102370,110339,House,6000000,Dhok Paracha,Rawalpindi,Punjab,33.640455,73.08409499999999,0,For Sale,0,2019-06-28,Madina Property Advisor,Baber Iqbal,2.0
102371,110340,House,8000000,Dhok Paracha,Rawalpindi,Punjab,33.640455,73.08409499999999,0,For Sale,0,2019-06-28,Madina Property Advisor,Baber Iqbal,5.0
102372,110341,House,9000000,Dhok Paracha,Rawalpindi,Punjab,33.640455,73.08409499999999,0,For Sale,0,2019-06-28,Madina Property Advisor,Baber Iqbal,5.0
102373,110343,House,14000000,Defence Road,Rawalpindi,Punjab,33.536816067733,73.101267814636,4,For Sale,4,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,14.0
102374,110344,House,7000000,Defence Road,Rawalpindi,Punjab,33.536816067733,73.101267814636,4,For Sale,4,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,6.0
102375,110345,House,4000000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Sale,2,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,3.5
102376,110346,House,10000000,Defence Road,Rawalpindi,Punjab,33.536816067733,73.101267814636,3,For Sale,3,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,9.0
102377,110347,House,4500000,Defence Road,Rawalpindi,Punjab,33.536816067733,73.101267814636,2,For Sale,2,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,4.5
102386,110356,House,150000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.499892,73.05830999999999,9,For Rent,9,2019-06-28,Property Guide Estate & Builders,Ali Raza,20.0
102387,110357,Upper Portion,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489746000000004,73.079553,2,For Rent,2,2019-06-28,Property Guide Estate & Builders,Ali Raza,10.0
102388,110358,Upper Portion,38000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,3,For Rent,3,2019-06-28,Usmania Real Estate & Builders,Saqib Ali Chaudhary,12.0
102628,110624,House,5200000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,3,For Sale,3,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,4.5
102629,110625,House,4500000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Sale,2,2019-06-29,Jinnah Property Advisor,Ch. Javed Akhtar,5.0
102630,110626,House,20000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,5,For Sale,4,2019-06-28,Deals Point,Raja Riaz,10.0
102631,110627,House,14000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Sale,5,2019-06-28,Zeeshan Property Dealers & Builders,Waheed Ahmad Yousafz,7.0
102632,110628,House,24000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,5,For Sale,5,2019-06-29,Self,Self,10.0
102633,110629,House,20000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.490372,73.06665699999999,0,For Sale,5,2019-06-28,Askari Real Estate,Syed Ejaz Hussain,10.0
102634,110630,House,23000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.490372,73.06665699999999,0,For Sale,5,2019-06-28,Askari Real Estate,Syed Ejaz Hussain,15.0
102635,110631,Upper Portion,18000,Caltex Road,Rawalpindi,Punjab,33.553583,73.068339,2,For Rent,2,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,7.0
102636,110632,Upper Portion,20000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Rent,2,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,7.0
102637,110633,Lower Portion,22000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,3,For Rent,3,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,10.0
102638,110634,Upper Portion,15000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Rent,2,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,4.0
102639,110635,Upper Portion,25000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Rent,2,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,10.0
102640,110636,Upper Portion,15000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Rent,2,2019-06-29,Jinnah Property Advisor,Ch. Ibrar,5.0
102641,110637,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.497172,73.080883,5,For Rent,4,2019-06-29,Self,Self,7.0
102642,110638,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102643,110639,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102644,110640,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102645,110641,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102646,110642,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102647,110643,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102648,110644,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102649,110645,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102650,110646,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102651,110647,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102652,110648,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102653,110649,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102654,110650,House,44000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102655,110651,House,44000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102656,110652,House,44000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102657,110653,House,44000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,4,For Rent,4,2019-06-29,Garrison Estate,Naveed,7.0
102658,110654,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102659,110655,House,24500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102660,110656,House,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102661,110657,House,25500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102662,110658,House,26000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102663,110660,House,23500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102664,110661,House,24000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102665,110664,House,26500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,5.0
102666,110666,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102667,110667,House,39000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102668,110668,House,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102669,110669,House,42000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102670,110671,House,38500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102671,110673,House,39500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102672,110676,House,42500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Rent,3,2019-06-29,Garrison Estate,Naveed,8.0
102673,110677,House,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102674,110678,House,19500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102675,110679,House,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102676,110680,House,20500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102677,110681,House,21000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102678,110682,House,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102679,110683,House,19500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102680,110684,House,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102681,110685,House,20500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102682,110686,House,21000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102683,110687,House,21500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-06-29,Garrison Estate,Naveed,3.5
102914,110970,House,10000000,Dhamyal Road,Rawalpindi,Punjab,33.556438852629,73.024669289589,4,For Sale,6,2019-06-29,Self,Self,10.0
102915,110971,House,25000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,6,For Sale,5,2019-06-28,Zubair Builders,Naveed Khan,10.0
102916,110972,House,25000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Sale,5,2019-06-29,Al Madina Associates,"Faizan,Ahmed",10.0
102917,110973,House,8500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-06-29,Al Madina Associates,"Faizan,Ahmed",5.0
102918,110974,House,19000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,7,For Sale,7,2019-06-29,Al Madina Associates,"Faizan,Ahmed",10.0
102919,110975,House,18000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,8,For Sale,7,2019-06-29,Al Madina Associates,"Faizan,Ahmed",10.0
102920,110976,House,14000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,6,For Sale,6,2019-06-29,Al Madina Associates,"Faizan,Ahmed",7.0
102921,110977,House,8000000,Range Road,Rawalpindi,Punjab,33.59859301251,73.018003463876,4,For Sale,4,2019-06-29,Self,Self,8.0
102922,110978,House,9500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,5.0
102923,110979,House,12000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Sale,5,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,5.0
102924,110980,House,7000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Sale,3,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,4.0
102925,110981,House,12500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Sale,5,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,7.0
102926,110982,House,9000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Sale,5,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,5.0
102927,110984,House,15000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,8,For Sale,7,2019-07-01,V8 Real Estate & Builders,Muhammad Farhan,10.0
102928,110986,House,46000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,8,For Sale,6,2019-07-02,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
102929,110987,House,8000000,Airport Housing Society,Rawalpindi,Punjab,33.584261,73.121663,4,For Sale,4,2019-06-28,Green Earth Real Estate,Green Earth Real Estate,5.0
102933,110991,Flat,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-06-28,Kingz Real Estate & Builders,Asad Naeem,3.6
102934,110992,House,23000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Al Madina Associates,"Faizan,Ahmed",6.0
102935,110993,Upper Portion,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-06-29,Al Madina Associates,"Faizan,Ahmed",10.0
102936,110994,Lower Portion,23000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Al Madina Associates,"Faizan,Ahmed",8.0
102937,110995,Lower Portion,20000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-29,Al Madina Associates,"Faizan,Ahmed",7.0
102938,110996,House,30000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Rent,4,2019-06-29,Al Madina Associates,"Faizan,Ahmed",4.0
102939,110997,Flat,25000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-06-28,Al Noor Associates,Mehran Bukhari,5.0
102940,110998,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Karachi Real Estate,Shahid,7.0
102941,110999,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Rent,0,2019-06-28,Karachi Real Estate,Shahid,7.0
102942,111000,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Karachi Real Estate,Shahid,7.0
102943,111001,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Karachi Real Estate,Shahid,7.0
102944,111002,House,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Karachi Real Estate,Shahid,5.0
102945,111003,Upper Portion,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,10.0
102946,111004,Flat,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,10.0
102947,111005,House,75000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Rent,4,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,20.0
102948,111006,Upper Portion,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,14.0
102949,111007,Upper Portion,20000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,5.0
102950,111008,Lower Portion,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,10.0
102951,111009,House,22000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Rent,2,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,7.0
102952,111010,Upper Portion,25000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,8.0
102953,111011,House,50000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,5,For Rent,5,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,10.0
102954,111012,House,20000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,2,For Rent,2,2019-07-01,V8 Real Estate & Builders,Muhammad Imran,5.0
102955,111013,Upper Portion,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,2,For Rent,2,2019-07-03,Green Eyes Marketing,Syed Nasir Ali,8.0
102956,111014,House,48000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Rent,4,2019-06-28,Al Noor Associates,Murad Bukhari,6.0
102957,111015,House,18000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Rent,0,2019-06-28,Self,Self,3.5
102958,111016,House,18500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Rent,0,2019-06-28,Self,Self,3.5
102959,111017,House,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Rent,0,2019-06-28,Self,Self,3.5
102960,111018,House,19500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Rent,0,2019-06-28,Self,Self,3.5
102961,111019,House,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Rent,0,2019-06-28,Self,Self,3.5
102962,111020,House,18000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,0,For Rent,0,2019-06-28,Self,Self,3.5
102963,111021,House,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,0,For Rent,0,2019-06-28,Self,Self,3.5
102964,111022,House,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,0,For Rent,0,2019-06-28,Self,Self,3.5
102965,111023,House,21000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,0,For Rent,0,2019-06-28,Self,Self,3.5
102966,111024,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102967,111025,House,46000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102968,111026,House,47000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102969,111027,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102970,111028,House,49000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102971,111029,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,0,For Rent,0,2019-06-28,Self,Self,7.0
102972,111030,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Rent,0,2019-06-28,Self,Self,7.0
102973,111031,House,46000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Rent,0,2019-06-28,Self,Self,7.0
102974,111032,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Rent,0,2019-06-28,Self,Self,7.0
102975,111033,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,0,For Rent,0,2019-06-28,Self,Self,7.0
102976,111034,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
102977,111035,House,46000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
102978,111036,House,47000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
102979,111037,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
102980,111038,House,49000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
102981,111039,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,0,For Rent,0,2019-06-28,Self,Self,7.0
